"Header Size"           ,15              
"Model Name"            ,"DLM4000       "
"Comment"               ,"                                                                                                                                "
"BlockNumber"           ,1               ,1               
"TraceName"             ,"CH1           ","CH3           "
"BlockSize"             ,1250            ,1250            
"VUnit"                 ,"V             ","V             "
"SampleRate"            ,1250000.0       ,1250000.0       
"HResolution"           ,8.000000E-07    ,8.000000E-07    
"HOffset"               ,-9.992000E-04   ,-9.992000E-04   
"HUnit"                 ,"s             ","s             "
"DisplayBlockSize"      ,1250            ,1250            
"DisplayPointNo."       ,1               ,1                
"Date"                  ,"2019/11/26","2019/11/26"
"Time"                  ,"12:33:56.100895200    ","12:33:56.100895200    "

  -204.80000E-06,       0.894E-03,      115.94E-03,
  -204.00000E-06,       1.084E-03,      117.72E-03,
  -203.20000E-06,       0.119E-03,      110.69E-03,
  -202.40000E-06,       0.844E-03,      116.91E-03,
  -201.60000E-06,       0.881E-03,      120.47E-03,
  -200.80000E-06,       0.750E-03,      116.31E-03,
  -200.00000E-06,       0.581E-03,      118.22E-03,
  -199.20000E-06,       0.578E-03,      123.13E-03,
  -198.40000E-06,       1.163E-03,      122.81E-03,
  -197.60000E-06,       0.778E-03,      117.62E-03,
  -196.80000E-06,       0.934E-03,      116.31E-03,
  -196.00000E-06,       1.216E-03,      112.06E-03,
  -195.20000E-06,       0.606E-03,      115.87E-03,
  -194.40000E-06,       1.131E-03,      104.41E-03,
  -193.60000E-06,       1.481E-03,      113.12E-03,
  -192.80000E-06,       1.550E-03,      115.28E-03,
  -192.00000E-06,       1.241E-03,      117.12E-03,
  -191.20000E-06,       1.806E-03,      114.53E-03,
  -190.40000E-06,       1.550E-03,      110.81E-03,
  -189.60000E-06,       1.500E-03,      111.63E-03,
  -188.80000E-06,       2.241E-03,      110.91E-03,
  -188.00000E-06,       2.228E-03,      112.75E-03,
  -187.20000E-06,       2.463E-03,      105.28E-03,
  -186.40000E-06,       2.416E-03,      110.06E-03,
  -185.60000E-06,       2.681E-03,      106.09E-03,
  -184.80000E-06,       3.397E-03,      111.00E-03,
  -184.00000E-06,       3.762E-03,      108.06E-03,
  -183.20000E-06,       4.859E-03,      103.03E-03,
  -182.40000E-06,       5.450E-03,      103.06E-03,
  -181.60000E-06,       6.222E-03,      100.06E-03,
  -180.80000E-06,       6.900E-03,      102.34E-03,
  -180.00000E-06,       8.497E-03,       95.53E-03,
  -179.20000E-06,       9.700E-03,       90.06E-03,
  -178.40000E-06,      11.791E-03,       88.81E-03,
  -177.60000E-06,      14.372E-03,       77.97E-03,
  -176.80000E-06,      15.841E-03,       76.31E-03,
  -176.00000E-06,      16.863E-03,       68.53E-03,
  -175.20000E-06,      16.438E-03,       65.28E-03,
  -174.40000E-06,      15.716E-03,       69.62E-03,
  -173.60000E-06,      15.012E-03,       63.12E-03,
  -172.80000E-06,      13.594E-03,       54.66E-03,
  -172.00000E-06,      12.019E-03,       57.22E-03,
  -171.20000E-06,      10.209E-03,       60.41E-03,
  -170.40000E-06,       7.969E-03,       58.69E-03,
  -169.60000E-06,       7.444E-03,       61.47E-03,
  -168.80000E-06,       6.459E-03,       67.91E-03,
  -168.00000E-06,       5.513E-03,       55.87E-03,
  -167.20000E-06,       5.025E-03,       56.25E-03,
  -166.40000E-06,       4.284E-03,       52.19E-03,
  -165.60000E-06,       3.797E-03,       64.72E-03,
  -164.80000E-06,       3.681E-03,       60.78E-03,
  -164.00000E-06,       3.231E-03,       50.25E-03,
  -163.20000E-06,       2.825E-03,       54.91E-03,
  -162.40000E-06,       2.175E-03,       61.88E-03,
  -161.60000E-06,       2.325E-03,       70.94E-03,
  -160.80000E-06,       2.256E-03,       78.41E-03,
  -160.00000E-06,       1.484E-03,       78.06E-03,
  -159.20000E-06,       1.341E-03,       83.13E-03,
  -158.40000E-06,       1.106E-03,       91.19E-03,
  -157.60000E-06,       1.025E-03,       88.97E-03,
  -156.80000E-06,       1.453E-03,       92.19E-03,
  -156.00000E-06,       1.628E-03,       89.44E-03,
  -155.20000E-06,       1.003E-03,       94.53E-03,
  -154.40000E-06,       0.975E-03,       91.78E-03,
  -153.60000E-06,       0.881E-03,       94.31E-03,
  -152.80000E-06,       1.197E-03,       93.91E-03,
  -152.00000E-06,       0.962E-03,       92.09E-03,
  -151.20000E-06,       0.859E-03,       89.00E-03,
  -150.40000E-06,       0.744E-03,       94.63E-03,
  -149.60000E-06,       0.997E-03,      106.50E-03,
  -148.80000E-06,       0.806E-03,      102.59E-03,
  -148.00000E-06,       0.662E-03,      128.78E-03,
  -147.20000E-06,       0.916E-03,      108.72E-03,
  -146.40000E-06,       0.453E-03,      110.94E-03,
  -145.60000E-06,       0.456E-03,      111.50E-03,
  -144.80000E-06,       0.547E-03,      107.12E-03,
  -144.00000E-06,       0.837E-03,      107.69E-03,
  -143.20000E-06,       0.378E-03,      109.09E-03,
  -142.40000E-06,       0.997E-03,      111.56E-03,
  -141.60000E-06,       0.006E-03,      103.19E-03,
  -140.80000E-06,       0.666E-03,      111.50E-03,
  -140.00000E-06,       0.513E-03,      110.00E-03,
  -139.20000E-06,       0.253E-03,      108.19E-03,
  -138.40000E-06,       0.322E-03,      110.72E-03,
  -137.60000E-06,       0.306E-03,      112.75E-03,
  -136.80000E-06,       0.362E-03,      120.31E-03,
  -136.00000E-06,       0.825E-03,      122.34E-03,
  -135.20000E-06,       0.575E-03,      112.91E-03,
  -134.40000E-06,       0.684E-03,      116.66E-03,
  -133.60000E-06,       0.656E-03,      118.59E-03,
  -132.80000E-06,       0.259E-03,      112.63E-03,
  -132.00000E-06,       0.053E-03,      115.84E-03,
  -131.20000E-06,       0.534E-03,      106.34E-03,
  -130.40000E-06,       0.616E-03,      110.25E-03,
  -129.60000E-06,       0.466E-03,      114.06E-03,
  -128.80000E-06,       0.619E-03,      116.91E-03,
  -128.00000E-06,       0.362E-03,      114.38E-03,
  -127.20000E-06,       0.606E-03,      112.66E-03,
  -126.40000E-06,       0.241E-03,      115.72E-03,
  -125.60000E-06,       0.428E-03,       92.06E-03,
  -124.80000E-06,       0.662E-03,      121.44E-03,
  -124.00000E-06,       0.459E-03,      118.78E-03,
  -123.20000E-06,       0.622E-03,      113.22E-03,
  -122.40000E-06,      -0.028E-03,      113.12E-03,
  -121.60000E-06,       0.619E-03,      121.28E-03,
  -120.80000E-06,       0.144E-03,      119.13E-03,
  -120.00000E-06,       0.047E-03,      136.84E-03,
  -119.20000E-06,       0.256E-03,      111.53E-03,
  -118.40000E-06,       0.328E-03,      115.00E-03,
  -117.60000E-06,       0.322E-03,      119.41E-03,
  -116.80000E-06,       0.638E-03,      118.25E-03,
  -116.00000E-06,       0.269E-03,      118.63E-03,
  -115.20000E-06,       0.259E-03,      115.72E-03,
  -114.40000E-06,       0.672E-03,      113.19E-03,
  -113.60000E-06,       0.325E-03,      114.03E-03,
  -112.80000E-06,       0.213E-03,      118.63E-03,
  -112.00000E-06,       0.047E-03,      120.88E-03,
  -111.20000E-06,       0.466E-03,      118.09E-03,
  -110.40000E-06,       0.528E-03,      118.84E-03,
  -109.60000E-06,       0.322E-03,      115.69E-03,
  -108.80000E-06,       0.591E-03,      117.72E-03,
  -108.00000E-06,       0.669E-03,      116.19E-03,
  -107.20000E-06,       0.341E-03,      112.19E-03,
  -106.40000E-06,       0.350E-03,      118.38E-03,
  -105.60000E-06,      -0.044E-03,      115.66E-03,
  -104.80000E-06,       0.163E-03,      113.78E-03,
  -104.00000E-06,       0.012E-03,      119.87E-03,
  -103.20000E-06,       0.381E-03,      122.91E-03,
  -102.40000E-06,       0.666E-03,      116.19E-03,
  -101.60000E-06,       0.325E-03,      106.22E-03,
  -100.80000E-06,       0.122E-03,      119.87E-03,
  -100.00000E-06,       0.447E-03,      124.06E-03,
  -99.200000E-06,       0.269E-03,      112.19E-03,
  -98.400000E-06,       0.128E-03,      112.69E-03,
  -97.600000E-06,       0.278E-03,      112.06E-03,
  -96.800000E-06,       0.438E-03,      118.87E-03,
  -96.000000E-06,       0.669E-03,      115.41E-03,
  -95.200000E-06,       0.116E-03,      120.84E-03,
  -94.400000E-06,       0.469E-03,      116.91E-03,
  -93.600000E-06,       0.284E-03,      116.31E-03,
  -92.800000E-06,       0.278E-03,      113.19E-03,
  -92.000000E-06,      -0.163E-03,      112.66E-03,
  -91.200000E-06,       0.081E-03,      116.06E-03,
  -90.400000E-06,       0.197E-03,      115.56E-03,
  -89.600000E-06,       0.375E-03,      120.91E-03,
  -88.800000E-06,       0.031E-03,      120.31E-03,
  -88.000000E-06,       0.659E-03,      117.12E-03,
  -87.200000E-06,       0.397E-03,      116.66E-03,
  -86.400000E-06,       0.269E-03,      117.94E-03,
  -85.600000E-06,       0.297E-03,      116.00E-03,
  -84.800000E-06,       0.144E-03,      115.37E-03,
  -84.000000E-06,      -0.003E-03,      117.44E-03,
  -83.200000E-06,       0.284E-03,      115.78E-03,
  -82.400000E-06,       0.028E-03,      117.94E-03,
  -81.600000E-06,       0.484E-03,      118.47E-03,
  -80.800000E-06,       0.331E-03,      115.53E-03,
  -80.000000E-06,       0.463E-03,      117.97E-03,
  -79.200000E-06,       0.384E-03,      121.62E-03,
  -78.400000E-06,       0.053E-03,      117.41E-03,
  -77.600000E-06,       0.516E-03,      117.78E-03,
  -76.800000E-06,      -0.003E-03,      122.84E-03,
  -76.000000E-06,      -0.188E-03,      111.53E-03,
  -75.200000E-06,       0.438E-03,      118.31E-03,
  -74.400000E-06,       0.384E-03,      117.41E-03,
  -73.600000E-06,       0.141E-03,      118.66E-03,
  -72.800000E-06,       0.650E-03,      118.91E-03,
  -72.000000E-06,      -0.009E-03,      118.00E-03,
  -71.200000E-06,       0.175E-03,      115.13E-03,
  -70.400000E-06,       0.225E-03,      122.22E-03,
  -69.600000E-06,       0.459E-03,      122.06E-03,
  -68.800000E-06,       0.053E-03,      119.78E-03,
  -68.000000E-06,       0.100E-03,      120.09E-03,
  -67.200000E-06,      -0.009E-03,      113.47E-03,
  -66.400000E-06,       0.297E-03,      116.78E-03,
  -65.600000E-06,       0.409E-03,      119.63E-03,
  -64.800000E-06,       0.041E-03,      122.53E-03,
  -64.000000E-06,       0.072E-03,      116.97E-03,
  -63.200000E-06,      -0.163E-03,      117.88E-03,
  -62.400000E-06,       0.150E-03,      114.38E-03,
  -61.600000E-06,       0.259E-03,      122.91E-03,
  -60.800000E-06,       0.344E-03,      124.19E-03,
  -60.000000E-06,      -0.081E-03,      120.25E-03,
  -59.200000E-06,       0.262E-03,      121.56E-03,
  -58.400000E-06,       0.191E-03,      115.63E-03,
  -57.600000E-06,      -0.231E-03,      120.25E-03,
  -56.800000E-06,       0.484E-03,      100.63E-03,
  -56.000000E-06,       0.012E-03,      118.53E-03,
  -55.200000E-06,       0.059E-03,      119.84E-03,
  -54.400000E-06,      -0.025E-03,      117.22E-03,
  -53.600000E-06,       0.166E-03,      121.47E-03,
  -52.800000E-06,       0.344E-03,      118.91E-03,
  -52.000000E-06,       0.219E-03,      121.91E-03,
  -51.200000E-06,       0.484E-03,      145.72E-03,
  -50.400000E-06,       0.228E-03,      128.66E-03,
  -49.600000E-06,       0.084E-03,      128.19E-03,
  -48.800000E-06,       0.131E-03,      122.06E-03,
  -48.000000E-06,       0.297E-03,      123.87E-03,
  -47.200000E-06,      -0.141E-03,      119.28E-03,
  -46.400000E-06,       0.641E-03,      119.72E-03,
  -45.600000E-06,       0.378E-03,      123.19E-03,
  -44.800000E-06,       0.656E-03,      119.66E-03,
  -44.000000E-06,       0.141E-03,      119.09E-03,
  -43.200000E-06,       0.369E-03,      122.25E-03,
  -42.400000E-06,       0.600E-03,      116.37E-03,
  -41.600000E-06,       0.259E-03,      122.06E-03,
  -40.800000E-06,       0.684E-03,      119.87E-03,
  -40.000000E-06,       0.144E-03,      117.50E-03,
  -39.200000E-06,       0.591E-03,      124.34E-03,
  -38.400000E-06,       0.284E-03,      114.38E-03,
  -37.600000E-06,       0.219E-03,      120.91E-03,
  -36.800000E-06,       0.697E-03,      123.28E-03,
  -36.000000E-06,      -0.125E-03,      122.97E-03,
  -35.200000E-06,       0.262E-03,      117.44E-03,
  -34.400000E-06,       0.391E-03,      110.75E-03,
  -33.600000E-06,       0.428E-03,      118.84E-03,
  -32.800000E-06,       0.684E-03,      121.38E-03,
  -32.000000E-06,      -0.178E-03,      120.06E-03,
  -31.200000E-06,       0.484E-03,      117.19E-03,
  -30.400000E-06,       0.147E-03,      120.44E-03,
  -29.600000E-06,       0.397E-03,      125.41E-03,
  -28.800000E-06,       0.253E-03,      117.44E-03,
  -28.000000E-06,       0.644E-03,      117.94E-03,
  -27.200000E-06,       0.669E-03,      116.97E-03,
  -26.400000E-06,      -0.084E-03,      115.69E-03,
  -25.600000E-06,       0.144E-03,      118.41E-03,
  -24.800000E-06,       0.197E-03,      126.50E-03,
  -24.000000E-06,      -0.003E-03,      118.09E-03,
  -23.200000E-06,       0.028E-03,      118.03E-03,
  -22.400000E-06,       0.213E-03,      119.66E-03,
  -21.600000E-06,       0.453E-03,      117.78E-03,
  -20.800000E-06,       0.206E-03,      119.87E-03,
  -20.000000E-06,       0.084E-03,      118.91E-03,
  -19.200000E-06,       0.216E-03,      118.19E-03,
  -18.400000E-06,       0.125E-03,      122.91E-03,
  -17.600000E-06,       0.484E-03,      123.37E-03,
  -16.800000E-06,       0.266E-03,      119.78E-03,
  -16.000000E-06,       0.203E-03,      120.62E-03,
  -15.200000E-06,       0.619E-03,      119.72E-03,
  -14.400000E-06,       0.028E-03,      122.41E-03,
  -13.600000E-06,       0.191E-03,      120.09E-03,
  -12.800000E-06,       0.078E-03,      120.06E-03,
  -12.000000E-06,       0.606E-03,      115.00E-03,
  -11.200000E-06,       0.150E-03,      114.41E-03,
  -10.400000E-06,      -0.034E-03,      120.22E-03,
  -9.6000000E-06,       0.375E-03,      120.19E-03,
  -8.8000000E-06,      -0.134E-03,      119.72E-03,
  -8.0000000E-06,       0.403E-03,      119.87E-03,
  -7.2000000E-06,       0.419E-03,      118.31E-03,
  -6.4000000E-06,      -0.172E-03,      121.12E-03,
  -5.6000000E-06,       0.438E-03,      117.03E-03,
  -4.8000000E-06,       0.231E-03,      120.69E-03,
  -4.0000000E-06,      -0.006E-03,      120.09E-03,
  -3.2000000E-06,       0.041E-03,      119.91E-03,
  -2.4000000E-06,      -0.266E-03,      115.91E-03,
  -1.6000000E-06,       0.050E-03,      119.28E-03,
  -800.00000E-09,       0.550E-03,      113.69E-03,
   0.0000000E+00,       0.366E-03,      120.03E-03,
